id,user_id,total_price,status,created_at
1,173,5267086.5,completed,9/16/2025
2,173,879064.4,completed,7/24/2025
3,192,1785058.5,pending,2/14/2026
4,35,1551901.67,pending,10/11/2025
5,139,392319.66,paid,5/23/2025
6,196,5465731.61,cancelled,8/30/2025
7,150,3505348.07,shipped,6/21/2025
8,50,380180.55,cancelled,10/3/2025
9,87,4155618.59,pending,5/7/2025
10,100,2920471.1,paid,12/4/2025
11,20,3775906,shipped,9/9/2025
12,129,4728454.42,pending,12/29/2025
13,22,3921143.5,pending,7/24/2025
14,13,3911747.82,completed,11/6/2025
15,17,3281423.25,completed,8/15/2025
16,36,4865818.45,paid,4/3/2025
17,40,3093331.05,paid,3/11/2025
18,53,2192822.88,completed,6/13/2025
19,94,4981800.77,completed,4/16/2025
20,32,3339975.75,pending,9/22/2025
21,10,5217373.52,pending,6/4/2025
22,131,348830.79,cancelled,4/29/2025
23,49,5082319.09,cancelled,9/9/2025
24,193,1696295.91,paid,2/11/2026
25,125,440321.31,shipped,4/20/2025
26,121,1672858.21,pending,12/9/2025
27,68,4893357.35,cancelled,3/9/2025
28,1,4680619.98,cancelled,1/26/2026
29,86,5216247.6,cancelled,9/1/2025
30,168,508869.07,shipped,2/15/2026
31,129,4263315.85,paid,7/23/2025
32,39,3973176.51,pending,1/12/2026
33,121,4861285.45,paid,6/28/2025
34,62,1648905.83,cancelled,5/3/2025
35,105,5894168.59,completed,2/19/2026
36,9,3998782.44,pending,10/28/2025
37,74,464806.87,pending,8/9/2025
38,104,5628684.86,paid,3/2/2025
39,42,1061595.57,paid,2/2/2026
40,49,5892366.14,shipped,1/19/2026
41,62,3145395.21,pending,2/9/2026
42,51,936489.78,cancelled,4/21/2025
43,49,2045135.35,shipped,7/7/2025
44,121,982041.54,completed,2/22/2026
45,114,1752819.03,completed,10/12/2025
46,7,1897790.38,shipped,3/3/2025
47,200,343144.77,pending,4/7/2025
48,71,2287700.82,paid,12/16/2025
49,108,2601698.78,cancelled,1/19/2026
50,124,4036681.07,paid,11/24/2025
51,104,2464044.1,cancelled,8/29/2025
52,115,292828.9,completed,1/4/2026
53,28,2513438.13,shipped,3/9/2025
54,25,5861352.53,paid,5/22/2025
55,197,3075403.21,paid,4/6/2025
56,55,3818321.99,completed,8/1/2025
57,145,1491856.3,completed,6/5/2025
58,143,2401337.48,completed,5/20/2025
59,123,1868787.41,completed,12/9/2025
60,112,217814.07,completed,9/1/2025
61,93,1245178.19,paid,11/25/2025
62,63,4921238.67,completed,2/26/2025
63,60,5108055.54,paid,6/23/2025
64,124,5450656.75,cancelled,12/30/2025
65,197,5142258.15,completed,2/15/2026
66,48,1877806.37,paid,11/8/2025
67,184,5973372.12,paid,12/6/2025
68,199,1557504.8,paid,1/24/2026
69,27,3822827.43,pending,7/20/2025
70,20,314340.03,completed,3/7/2025
71,155,1319266.85,completed,10/2/2025
72,119,5142201.04,paid,6/22/2025
73,85,2611954.29,completed,6/3/2025
74,183,2254976.68,pending,1/11/2026
75,95,2131851.4,pending,9/24/2025
76,139,963925.59,cancelled,5/20/2025
77,170,3664218.93,pending,11/23/2025
78,24,4264387.44,pending,6/19/2025
79,62,306268.82,paid,8/28/2025
80,96,1291414.74,shipped,4/2/2025
81,156,5019217.01,pending,1/21/2026
82,197,629118.42,shipped,12/26/2025
83,29,741486.04,completed,9/1/2025
84,13,5116869.49,completed,5/15/2025
85,40,2386419.86,pending,2/17/2026
86,119,4187045.34,pending,8/24/2025
87,3,3854999.53,paid,11/6/2025
88,199,5282647.37,pending,8/26/2025
89,131,1378886.66,pending,8/24/2025
90,164,364256.07,pending,2/2/2026
91,29,967224.65,cancelled,2/3/2026
92,51,3246908.81,completed,11/11/2025
93,77,793430.84,shipped,2/20/2026
94,5,4357685.47,completed,4/11/2025
95,187,5604035.61,paid,3/27/2025
96,167,5935972.81,pending,11/13/2025
97,187,2619328.16,pending,3/5/2025
98,125,3334276.82,cancelled,4/12/2025
99,146,581315.82,cancelled,6/30/2025
100,147,1750444.14,paid,7/25/2025
101,31,3177176.79,completed,2/1/2026
102,127,3158073.58,completed,4/14/2025
103,37,683925.36,paid,2/21/2026
104,79,5441416.19,completed,1/2/2026
105,137,4092350.57,paid,7/9/2025
106,84,5801339.7,paid,9/19/2025
107,84,2939618.4,cancelled,4/13/2025
108,38,2626598.3,pending,10/8/2025
109,46,1053574.42,cancelled,12/28/2025
110,75,4808276.65,shipped,2/20/2026
111,76,3806798.49,pending,9/22/2025
112,80,1614815.24,cancelled,6/5/2025
113,139,354815.03,paid,11/12/2025
114,72,1699468.12,cancelled,12/16/2025
115,131,3905298.53,pending,4/8/2025
116,134,5605091.59,cancelled,10/23/2025
117,137,5410110.34,shipped,8/6/2025
118,195,3619145.78,cancelled,2/14/2026
119,62,2229474.69,pending,3/13/2025
120,198,3756501.49,shipped,10/17/2025
121,16,4200763.56,cancelled,8/22/2025
122,36,5304710.33,cancelled,3/16/2025
123,144,1881252.95,pending,2/2/2026
124,80,3279784.44,completed,4/29/2025
125,37,5205866.05,pending,9/22/2025
126,9,4041645.85,shipped,3/6/2025
127,148,1554650.75,completed,7/21/2025
128,17,4026865.21,cancelled,12/6/2025
129,183,5461924,shipped,5/6/2025
130,7,2545079.58,completed,1/19/2026
131,62,4893949.03,completed,9/24/2025
132,154,798814.11,cancelled,2/24/2026
133,192,5451338.25,completed,6/30/2025
134,8,4551985.06,paid,9/18/2025
135,113,1782823.02,completed,8/23/2025
136,20,2627856.44,shipped,7/1/2025
137,78,444946.21,paid,9/12/2025
138,22,3168893.08,cancelled,12/13/2025
139,148,1752220.57,paid,1/27/2026
140,151,1120696.31,completed,4/11/2025
141,126,1609761.42,shipped,3/9/2025
142,117,3140183.28,pending,7/22/2025
143,5,3750095.6,shipped,2/28/2025
144,6,1900174.95,pending,1/7/2026
145,105,3834229.97,paid,4/27/2025
146,51,166489.04,completed,12/1/2025
147,14,5313384.14,completed,11/14/2025
148,49,1054684.13,cancelled,12/30/2025
149,73,4392308.93,paid,3/18/2025
150,100,2949344.38,shipped,7/5/2025
151,123,4259487.95,cancelled,7/9/2025
152,14,154693.21,shipped,1/18/2026
153,70,5577135.84,cancelled,1/31/2026
154,11,3347425.28,completed,3/19/2025
155,3,4142513.97,cancelled,9/6/2025
156,52,494664.16,shipped,1/15/2026
157,141,724873.71,completed,1/5/2026
158,143,1535716.22,pending,8/30/2025
159,72,872774.03,pending,5/27/2025
160,186,2493282.12,pending,1/18/2026
161,13,5649942.73,pending,12/13/2025
162,31,4857733.15,completed,4/22/2025
163,129,1440760.38,paid,1/20/2026
164,192,5171123.02,shipped,8/27/2025
165,110,4073278.29,shipped,10/4/2025
166,179,5470245.12,completed,12/8/2025
167,99,692432.79,paid,6/18/2025
168,30,5904584.11,cancelled,12/11/2025
169,2,1359234.98,shipped,1/10/2026
170,133,4482464.8,cancelled,2/21/2026
171,103,2047704.86,cancelled,8/16/2025
172,3,5667589.62,pending,1/3/2026
173,166,507466.75,shipped,4/11/2025
174,38,2225700.31,cancelled,6/10/2025
175,162,3703768.25,paid,2/8/2026
176,152,860839.09,cancelled,4/11/2025
177,66,4672236.86,shipped,1/21/2026
178,141,3224977.94,paid,11/7/2025
179,8,5739148.29,pending,7/15/2025
180,52,1584923.83,completed,1/1/2026
181,106,1919515.53,shipped,11/3/2025
182,66,1524753.08,cancelled,1/24/2026
183,118,3656430.9,shipped,1/26/2026
184,60,1209812.87,shipped,9/22/2025
185,178,5430085.01,completed,7/18/2025
186,145,630399.56,paid,11/11/2025
187,54,5010985.87,cancelled,12/23/2025
188,76,5434957.99,paid,12/26/2025
189,1,1815446.18,shipped,9/18/2025
190,168,3035866.24,shipped,3/30/2025
191,53,2027437.2,completed,11/30/2025
192,194,5212805.74,completed,3/16/2025
193,3,4709023.34,paid,4/25/2025
194,166,2932834.22,shipped,11/3/2025
195,153,2964945.83,cancelled,5/31/2025
196,87,357342.25,pending,3/10/2025
197,12,3078165.15,paid,10/16/2025
198,63,2850518.55,pending,2/25/2025
199,20,688016.96,completed,1/13/2026
200,140,4598289.06,cancelled,10/3/2025
201,130,863468.6,shipped,2/1/2026
202,152,868829.25,pending,2/9/2026
203,160,150787.82,completed,2/19/2026
204,141,5666631.86,pending,5/13/2025
205,86,2124953.75,paid,10/26/2025
206,75,5368192.7,cancelled,8/10/2025
207,54,2363365.03,pending,2/12/2026
208,86,1129039.29,paid,7/11/2025
209,127,1816327.29,cancelled,2/2/2026
210,89,2253986.28,cancelled,2/24/2026
211,122,2261897.6,cancelled,4/3/2025
212,128,3254158.26,cancelled,5/16/2025
213,150,3127495.15,cancelled,7/5/2025
214,15,3868915.24,cancelled,9/12/2025
215,84,2128895.13,cancelled,5/26/2025
216,8,3092534.84,cancelled,6/14/2025
217,166,1026857.52,shipped,6/22/2025
218,123,4649489.52,cancelled,7/31/2025
219,114,3904260.38,pending,4/17/2025
220,44,671298.68,cancelled,1/29/2026
221,46,2909771.7,shipped,4/2/2025
222,165,3913411.94,cancelled,9/30/2025
223,33,4071767.3,completed,6/13/2025
224,189,5835457.13,cancelled,8/17/2025
225,149,5192840.87,pending,9/27/2025
226,19,3918380.13,shipped,7/10/2025
227,11,1938898.48,pending,8/9/2025
228,34,5681135.76,cancelled,8/30/2025
229,76,2663461.8,completed,4/28/2025
230,56,1548906.56,cancelled,7/15/2025
231,91,4920376.37,paid,5/7/2025
232,148,3205128.16,cancelled,7/15/2025
233,124,605886.58,cancelled,7/16/2025
234,63,872342.76,paid,3/2/2025
235,171,1415699.97,cancelled,8/1/2025
236,44,2727301.5,paid,10/28/2025
237,43,1034596.39,pending,12/22/2025
238,5,3756972.03,completed,10/2/2025
239,71,522869.38,cancelled,4/17/2025
240,134,2741446.08,paid,6/12/2025
241,179,5750302.4,completed,12/9/2025
242,90,960663.02,completed,5/3/2025
243,153,574724.5,pending,11/8/2025
244,79,3421883.59,paid,11/15/2025
245,171,404064.76,paid,5/9/2025
246,110,316122.56,paid,3/24/2025
247,132,2664386.06,completed,4/10/2025
248,82,185427.24,cancelled,3/5/2025
249,31,5854389.79,paid,6/10/2025
250,13,2715635.98,shipped,12/6/2025
251,142,5137804.49,pending,1/19/2026
252,67,5263971.47,shipped,4/21/2025
253,37,5520397.95,cancelled,12/19/2025
254,92,2109336.51,completed,11/5/2025
255,43,4882685.27,paid,5/29/2025
256,15,2258201.76,pending,5/22/2025
257,105,5966057.14,completed,3/3/2025
258,96,2446056.04,shipped,7/3/2025
259,142,3102148.76,shipped,9/16/2025
260,60,5274863.48,completed,8/8/2025
261,132,3454840.81,shipped,9/8/2025
262,32,2841261.55,paid,9/21/2025
263,148,1089952.33,completed,7/5/2025
264,95,378182.77,cancelled,1/25/2026
265,19,966805.99,paid,8/24/2025
266,27,1032570.82,paid,10/18/2025
267,96,3632564.82,shipped,11/23/2025
268,85,1671667.05,cancelled,11/16/2025
269,54,2991079.39,cancelled,10/10/2025
270,51,5519872.53,completed,8/6/2025
271,185,4436992.95,shipped,6/15/2025
272,23,4384286.5,completed,3/29/2025
273,191,2581521.42,pending,12/15/2025
274,185,2884782.13,cancelled,2/1/2026
275,186,2402256.75,cancelled,10/29/2025
276,50,2065763.4,pending,3/13/2025
277,121,3186398.09,completed,4/25/2025
278,5,5751520.75,shipped,11/8/2025
279,148,1985176.43,pending,4/19/2025
280,87,2578396.2,shipped,11/4/2025
281,165,4041989.49,completed,10/4/2025
282,7,2400702.42,completed,6/3/2025
283,164,460566.57,cancelled,2/3/2026
284,104,4097711.88,pending,2/17/2026
285,47,2943037.63,paid,8/23/2025
286,138,2332256.53,paid,4/3/2025
287,67,5216895.77,completed,5/19/2025
288,144,4042534.97,completed,9/19/2025
289,41,5289885.88,paid,7/18/2025
290,185,3955628.79,completed,1/6/2026
291,121,317931.2,pending,9/21/2025
292,137,957036.1,shipped,6/21/2025
293,13,4808934.34,paid,1/5/2026
294,174,4635522.6,cancelled,3/26/2025
295,124,327912.54,completed,7/21/2025
296,72,2909659.57,completed,6/9/2025
297,54,499908.51,pending,3/30/2025
298,157,2822043.82,pending,8/31/2025
299,168,5801538.47,shipped,6/13/2025
300,89,4747723.21,pending,5/4/2025
301,4,4266275.09,paid,10/20/2025
302,151,5333578.71,pending,6/5/2025
303,47,2328616.76,shipped,12/23/2025
